Gender,Height,Weight,Foot size
Male,6.033333333,176.3696,17.46031746
Male,5.9,154.3234,17.06349206
Female,5.333333333,132.2772,15.07936508
Female,5.133333333,119.04948,14.68253968
Male,5.533333333,143.3003,15.87301587
Male,6.333333333,198.4158,18.65079365
Female,5.833333333,141.09568,15.47619048
Female,5.9,154.3234,15.87301587
Female,5.3,121.2541,14.68253968
Male,5.7,165.3465,16.66666667
Male,6.033333333,187.3927,17.06349206
Male,6.133333333,154.3234,17.85714286
Female,4.333333333,110.231,13.88888889
Male,5.666666667,149.91416,15.87301587
Female,4.833333333,123.45872,15.47619048
Female,5.333333333,125.66334,15.07936508
Female,5.133333333,130.07258,14.28571429
Male,6.233333333,167.55112,17.06349206
Male,5.933333333,176.3696,18.65079365
Female,5.066666667,123.45872,14.28571429
Female,4.966666667,99.2079,15.47619048
Female,5.233333333,105.82176,13.88888889
Male,6.1,123.45872,17.85714286
Male,6.033333333,152.11878,17.06349206
Female,4.8,132.2772,15.87301587
Male,4.866666667,154.3234,18.65079365
Male,5.133333333,176.3696,18.25396825
Female,6.1,94.79866,13.0952381
Male,5.566666667,110.231,15.87301587
